firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,GERMAN201,2014-12-10 16:53:15 +0000 UTC,UmF0aW5nLTI0MDIxMDQ5,4,4,4,,4,"Your language skills will grow hugely in this class, and the assignments are a lot of fun. Get ready to hunker down and do a lot of work--there is a lot of writing, memorization, and speaking involved. But Gwyn is approachable, very helpful both in and out of class, and can actually comment on German culture, being from Frankfurt. ",,,,,True,False,[],0,0
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,GERMAN201,2014-12-10 16:38:18 +0000 UTC,UmF0aW5nLTI0MDIwNzQx,2,4,3,,2,"Gwyn&#39;s a good teacher. He&#39;s a native german speaker, which means he&#39;s great for learning vocabulary, but he can&#39;t  explain the grammar very well to non-native speakers. The course is assignment heavy. Clear your schedule for this class; it&#39;s time consuming. All the learning is online, and we review in class.",,,B+,mandatory,True,False,[],0,0
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,GERM201,2014-12-10 16:35:43 +0000 UTC,UmF0aW5nLTI0MDIwNjk5,4,1,5,,5,"The course is a trial and so that was pretty difficult, but don&#39;t hold that against him. Gwyn is an awesome guy and a lot of fun to learn from. He wants you to learn and will take your suggestions. He&#39;s a really funny guy. ",,,A+,mandatory,True,False,[],0,0
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,GERMAN201,2014-12-10 16:33:57 +0000 UTC,UmF0aW5nLTI0MDIwNjYw,5,2,4,,3,"Sometimes it feels like a lot of assignments because you&#39;re always writing and correcting journal entries then taking quizzes, but I could really see my German improving over this semester. The course itself needs a little work, but the teacher&#39;s pretty cool.",,,A,mandatory,True,False,[],0,0
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,GERMAN201,2014-12-10 16:32:23 +0000 UTC,UmF0aW5nLTI0MDIwNjI1,4,2,4,,4,"He&#39;s a good teacher, pretty fair, although he is kinda limited in what he can do because of the online coursework, and the fact that he only grades a few of the assignments. I prefer his grading over pretty much all of the others.",,,,mandatory,True,False,[],0,0
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,GERM201,2014-12-10 16:31:32 +0000 UTC,UmF0aW5nLTI0MDIwNjA5,4,2,3,,3,"Gwyn is a far better teacher than the class. The class has a horrible format (flipped teaching) but they&#39;re slowly improving it. Gwyn is personable and speaks fluent German. Fun teacher to have, enjoyed having him. Gwyn will help if you really need it. Go to the consultation center for all your papers and stay on top of the quizzes. Take his class!",,,,,True,False,[],0,0
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,GERMAN201,2014-12-10 16:30:54 +0000 UTC,UmF0aW5nLTI0MDIwNTk4,4,2,3,,4,"Gwyn is pretty great! I enjoyed his perspective and teaching style, as well as the opportunity to participate in class. The course was arranged oddly, but that wasn&#39;t his fault. He made it bearable and fun!",,,,non mandatory,True,False,[],0,0
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,201,2014-12-10 16:29:06 +0000 UTC,UmF0aW5nLTI0MDIwNTU0,4,3,3,,4,"The class has a lot of things to work through as of 2014. But, Gwyn is REALLY good at German. He knows his stuff and what is right and wrong. If you want to become better with a native, take it with him!",,,,,True,False,[],0,0
Gwyn,Kutschke,VGVhY2hlci0xOTU3NTAx,German,Brigham Young University,GERM21,2014-12-08 19:13:34 +0000 UTC,UmF0aW5nLTIzOTkwNjkx,3,4,4,,4,He is a native and therefore makes less mistakes then other Student Instructors. But he can&#39;t always explain the grammar.,,,,,True,False,[],0,0
Hayley,Langton,VGVhY2hlci0xOTU3NTY3,English,Brigham Young University,WRTG150,2015-03-24 18:35:26 +0000 UTC,UmF0aW5nLTI0NDk2NjEz,4,3,5,,4,"She held individual writing conferences with each student before an essay was due where you could ask questions, get help with essay structure, or really anything that had to do with your essay.  If something was unclear, she was always willing to help and make herself accessible.  I really enjoyed her class.  It was small and more personable.",,,A,mandatory,True,False,[],0,0
Hayley,Langton,VGVhY2hlci0xOTU3NTY3,English,Brigham Young University,WRTG150,2014-12-22 12:10:54 +0000 UTC,UmF0aW5nLTI0MTY3NDQ0,2,4,3,,3,"She&#39;s a pretty tough grader on all of the essays. Sometimes unfair, really. She&#39;s not that great at explain things so I would recommend taking this class from someone else!",,,,,True,False,[],0,0
David,Dibble,VGVhY2hlci0xOTU4MDU0,Visual Arts,Brigham Young University,DES145,2019-07-26 01:55:26 +0000 UTC,UmF0aW5nLTMyMTIzMzcy,3,4,3,0.0,5,"I think his teaching in the class is great. Very insightful, uses gospel concepts while teaching about art, and also applies it to real world careers. But his grading is extremely harsh. Tiny things will get docked points. I think it&#39;s pretty difficult to please him. It&#39;s a shame because I love his personality but this class gave me so much stress!",Lots of homework--Amazing lectures--Tough grader,,A-,non mandatory,True,False,[],0,0
David,Dibble,VGVhY2hlci0xOTU4MDU0,Visual Arts,Brigham Young University,DESIL146,2018-11-20 14:22:30 +0000 UTC,UmF0aW5nLTMwNzYyODk1,1,5,1,0.0,5,"Professor Dibble is a great painter, but not so great a great teacher. He seems to think that the whole world revolves around his class. I spent 3 times more time on his class only to get a below average grade.",Tough Grader--Skip class? You won't pass.--LOTS OF HOMEWORK,,D,mandatory,True,False,[],0,1
David,Dibble,VGVhY2hlci0xOTU4MDU0,Visual Arts,Brigham Young University,VA453,2014-12-09 11:54:16 +0000 UTC,UmF0aW5nLTIzOTk5MTE1,5,4,4,,3,"Brother Dibble Takes his work seriously and expects you to do the same. I have never been pushed so hard in my life! I absolutely appreciated it no matter how stressful it got (and it did get stressful) His classes are very organized  and his expectations are clear: professionalism. If you&#39;re up for the challenge, expect to improve exponentially!",,,,,True,False,[],0,1
Thomas,Abbot,VGVhY2hlci0xOTU4MzUx,Computer Science,Brigham Young University,CS235,2019-08-27 18:08:29 +0000 UTC,UmF0aW5nLTMyMjAwMjEy,5,3,5,1.0,0,He is very good at explaining new concepts. He creates a very low-stress learning environment. Easy to ask questions in class. He&#39;s super entertaining in his lectures. I didn&#39;t attend class for 4 weeks and I did just fine.,Clear grading criteria,,,non mandatory,True,False,[],0,0
Christopher,Downard,VGVhY2hlci0xOTU4NDI2,Music,Brigham Young University,MUSIC311R,2016-02-09 14:39:23 +0000 UTC,UmF0aW5nLTI2MDQxNjE2,3,1,4,,5,Chris was hilarious. I feel like he really helped me improve as a singer. He wasn&#39;t always super clear on what he wanted you to do and got frustrated occasionally. But he did try and he did fairly well for a graduate student. The class was easy; show up and you basically have an A.,,,A,mandatory,True,False,[],0,0
Christopher,Downard,VGVhY2hlci0xOTU4NDI2,Music,Brigham Young University,MUSIC311R,2015-12-14 02:13:51 +0000 UTC,UmF0aW5nLTI1Njc4NjY4,4,3,4,,1,One of the best choral directors I&#39;ve had. He made class fun and entertaining while using his contagiously good attitude toward music to inspire and direct the class.,,,,mandatory,False,False,[],0,0
Christopher,Downard,VGVhY2hlci0xOTU4NDI2,Music,Brigham Young University,MUSIC135,2014-12-09 17:01:27 +0000 UTC,UmF0aW5nLTI0MDA0MjMy,2,4,4,,3,"Downard is a babe and a funny guy.  He defiantly knows his material but sometimes has a hard time expressing what he expects from you. He also is slightly forgetful but he is a graduate student so he is VERY understanding. The tests, or his expectations for your performance, are on the harder and higher side. Have time to devote to this class.",,,,,True,False,[],0,0
Quinn,Boyack,VGVhY2hlci0xOTU4NDM1,Music,Brigham Young University,MUSIC160R,2014-12-09 17:07:26 +0000 UTC,UmF0aW5nLTI0MDA0MzI1,5,2,5,,1,Boyack is the overseer of cello lessons. You will actually take lessons from a graduate student. I had Joseph Woodward as my instructor and he is amazing. Joseph has been playing the cello for year and is very helpful. He is also very patient and emphasizes the basics of the instrument so you have great form. I would highly recommend these lessons.,,,,,True,False,[],0,0
Benjamin,Killgore,VGVhY2hlci0xOTU4NDUx,English,Brigham Young University,WRTG150,2014-12-30 14:35:16 +0000 UTC,UmF0aW5nLTI0MjA2MjIy,3,3,5,,1,"As long as you do the assignments he gives, you&#39;ll get an A, but I&#39;m pretty sure he requires more drafts of the standard writing assignments than other teachers. There&#39;s no tests, and your final is an easy take-home  packet. His weekly required office visits can be a pain to remember, but they&#39;re super helpful if you have questions. ",,,A,non mandatory,True,False,[],0,0
Benjamin,Killgore,VGVhY2hlci0xOTU4NDUx,English,Brigham Young University,WRTG150,2014-12-09 17:20:26 +0000 UTC,UmF0aW5nLTI0MDA0NTYz,5,3,5,,3,Killgore is the best. He is very tough when it comes to how many papers you write and you also have to do office visits every week but I learned so much from him. You write more papers than other teachers and in less time but he helps when you need him to. TAKE WRTG 150 FROM HIM!!  You start out as a bad writer but usually end with an A with work.,,,,,True,False,[],0,0
Tara,Hall,VGVhY2hlci0xOTU4NDUy,Microbiology,Brigham Young University,MMBIO102,2015-10-20 23:05:51 +0000 UTC,UmF0aW5nLTI1MjczNjQ4,4,1,5,,1,Tara is a great professor! Her lectures are clear and easy to understand and the tests are a breeze!,,,A,mandatory,True,False,[],0,0
Tara,Hall,VGVhY2hlci0xOTU4NDUy,Microbiology,Brigham Young University,MMBIO102,2015-02-06 13:38:50 +0000 UTC,UmF0aW5nLTI0MzY1MDQ0,4,1,5,,1,"She is a wonderful professor who is very easy to approach. The class is pretty simple, but she makes it fun!",,,,,True,False,[],0,0
Tara,Hall,VGVhY2hlci0xOTU4NDUy,Microbiology,Brigham Young University,MMBIO102,2014-12-09 17:19:35 +0000 UTC,UmF0aW5nLTI0MDA0NTQ0,5,2,5,,1,"Tara is an amazing teacher. You have to go to classes since it&#39;s a lab, but she grades mostly on participation and is always willing to help give advice. The only parts where you&#39;re most likely to miss points are the three quizzes and the final.",,,,,True,False,[],0,0
Anand,Bernard,VGVhY2hlci0xOTYwNzIw,Mathematics Education,Brigham Young University,MATH111,2014-12-19 03:59:11 +0000 UTC,UmF0aW5nLTI0MTQzMjc5,2,2,4,,4,"Though he has great intentions, the way that Anand teaches is a bit scatter-brained and hard to follow. Most of the time, I just ended up reading the book to get the info that I needed. He is willing to help if you go in and talk with him, but I never had time that coincided with his office hours. I would recommend taking from another for clarity.",,,,,True,False,[],0,0
Anand,Bernard,VGVhY2hlci0xOTYwNzIw,Mathematics Education,Brigham Young University,MATH111,2014-12-11 17:41:14 +0000 UTC,UmF0aW5nLTI0MDQwMTEy,3,3,4,,3,Pretty chill class. ,,,,,True,False,[],0,0
Benjamin,Hilery,VGVhY2hlci0xOTYyMDA0,Computer Science,Brigham Young University,CS252,2015-06-12 14:38:36 +0000 UTC,UmF0aW5nLTI0OTYwNTI2,1,3,2,,4,"I feel bad giving Brother Hillery this low of a score for his first review, especially since this was his first time teaching, but it is what it is. I really enjoyed the material in this class, but lectures were consistently boring and confusing. Tests were curved ridiculously up to make up for the fact that most of the class didn&#39;t learn anything.",,,,,True,False,[],0,0
Brandon ,Doyle,VGVhY2hlci0xOTYyNDAw,Communication,Brigham Young University,COMMS351,2019-06-27 17:26:33 +0000 UTC,UmF0aW5nLTMyMDYyODY3,3,2,3,0.0,0,"Feel like I didn&#39;t learn a whole lot. He was very hands-off and it was hard to tell which parts of the lecture were super important and which were just FYI. It&#39;s completely group-based, so pick a group you like. Would recommend for the experience and resume booster of working with real clients.",Participation matters--Group projects--Clear grading criteria,,,non mandatory,True,False,[],0,0
Brandon ,Doyle,VGVhY2hlci0xOTYyNDAw,Communication,Brigham Young University,COMMS351,2016-05-21 18:04:56 +0000 UTC,UmF0aW5nLTI2NjMwNDQ3,5,2,5,,0,LOVED this class. So much actionable instruction. Very hands on (we managed social media accounts for real companies). Would highly recommend!,,,A,mandatory,True,False,[],0,0
Brandon ,Doyle,VGVhY2hlci0xOTYyNDAw,Communication,Brigham Young University,COMMS351,2016-01-04 02:50:15 +0000 UTC,UmF0aW5nLTI1ODY5MDI0,5,1,4,,1,"I love Brandon. He actually started and currently runs a digital media company, so he knows his stuff. You have a find a real client to run their social media for the semester, but that&#39;s all your homework. Easy class, I learned a lot, and Brandon can give you some great connections. You don&#39;t have to go to class, but you&#39;ll miss out if you don&#39;t.",,,A,,True,False,[],0,2
Brandon ,Doyle,VGVhY2hlci0xOTYyNDAw,Communication,Brigham Young University,351,2015-07-01 22:24:45 +0000 UTC,UmF0aW5nLTI1MDExMjc1,5,1,5,,1,Cool class. Lots of group work on projects for real clients. Learned a ton about social mediadigital strategy.,,,A,mandatory,True,False,[],0,3
Yoshihiko,Ariizumi,VGVhY2hlci0xOTYyNDU5,Japanese,Brigham Young University,JAPAN322,2017-05-21 17:30:55 +0000 UTC,UmF0aW5nLTI4MzU3NTc5,5,4,5,1.0,5,"Prof. Ariizumi is great if you want to learn Japanese! Not so much if you just want the class credit, though. He gets you to read and study a lot. For his class in particular, the less proficient you are in Japanese, the more difficult the course will be. Still, he&#39;s kind, wants the best for his students, and is willing to work with you if you ask.",Get ready to read--Participation matters--Caring,,A,mandatory,True,False,[],0,0
Yoshihiko,Ariizumi,VGVhY2hlci0xOTYyNDU5,Japanese,Brigham Young University,JAPAN302,2016-05-06 17:01:54 +0000 UTC,UmF0aW5nLTI2NDkyMzcz,4,2,4,,5,"Granted, the class was not well organized.  A clear syllabus of what assignments and quizzes would happen when would have been very helpful.  While I studied a lot of kanji, I learned a lot from this class (and 321)!  The negative students here are just bitter - Ariizumi Sensei is very nice, sincere, and understanding, even if he is disorganized.",,,A+,mandatory,True,False,[],0,1
Yoshihiko,Ariizumi,VGVhY2hlci0xOTYyNDU5,Japanese,Brigham Young University,JAP321,2015-11-04 00:04:23 +0000 UTC,UmF0aW5nLTI1MzM4MDIx,1,5,1,,1,Unreasonable work load. Assigns 200 kanji at a time and only fifteen appear on quizzes. Very poorly organized class and he is unapologetic about it. Shows up late to class and asks everyone else to be on time. Too much busy work. Did not like Japanese as much as I used to after his class.,,,A,mandatory,True,False,[],1,3
Yoshihiko,Ariizumi,VGVhY2hlci0xOTYyNDU5,Japanese,Brigham Young University,JAP321,2015-10-07 01:16:02 +0000 UTC,UmF0aW5nLTI1MjMyOTc0,3,4,4,,1,"Really good man. You can tell he genuinely wants you to learn Japanese, but I get the sense that he thinks his is the only class students take. He treats a 3 credit course like a 6 credit course, so buckle up and prepare to spend many hours every week reading articles that you don&#39;t care about. He is understanding about absences, which is awesome.",,,,non mandatory,True,False,[],0,1
Yoshihiko,Ariizumi,VGVhY2hlci0xOTYyNDU5,Japanese,Brigham Young University,JAP321,2015-03-13 11:06:58 +0000 UTC,UmF0aW5nLTI0NDU4NDc3,3,2,5,,1,"He really enjoys interaction with students and wants to be a help in students&#39; lives.  His teaching is good, even if the semester is slightly disorganized. The focus is on chigen-iku, which is like his own version of habits for highly effective people. ",,,,,True,False,[],0,1
